id	text	class_label
745	ফালতু নাটক	negative
2083	গল্প খুঁইজা না পাইলে যা হয় আরকি।	negative
5191	এক কথায় অসাধারণ	positive
6578	এক কথায় অসাধারণ	positive
5869	অসাধারণ ছিলো	positive
2836	এই সব কি?সমাজের প্রতি দায়িত্বশীল অবস্থান থেকে নাটক বানান	negative
2390	বালের নাটক	negative
9902	অসাধারন	positive
8512	অসাধারন।	positive
9195	অপূর্বের নাটক সব সময় অপূর্বই হয়	positive
48	ফালতু একটা নাম নাটকের	negative
6955	সেরা নাটক	positive
7978	জানি না কতটা দরদ দিয়ে কাজটা করলে এমন একটা সুন্দর নাটক বানানো যায়।	positive
7280	কেউ এক বারের বেশী দেখেছেন এই নাটকটি?আমি নাটকটি ৩ বার দেখেছি। আমার দেখা সবচেয়ে সেরা নাটক এটি। আশা করি আগামীতে আরো সুন্দর সুন্দর নাটক পাবো। অপেক্ষাই থাকলাম।	positive
10539	মোঃ আল আমিন সৌদি আরব থেকে দেখলাম অসাধারণ নাটক দেখার মতো ধন্যবাদ আ খ ম হাসান ভাই কে ধন্যবাদ সবাইকে নামাজের দাওয়াত রইল	positive
6415	আরফান নিশু ভাই ধন্যবাদ ভাই জান এতো সুন্দর ময় নাটক করেছেন। ভালেবাসা অবিরাম শুভ কামনা রইলো আপনার প্রতি	positive
10201	অসাধারন একটি নাটক।	positive
11500	অনেক অনেক ভালোলেগেছে tnx...	positive
8873	নাটক এর গান গুলি এতো ভালো হয় কেনো? Awesome! Yaar...! মিনার  U Bro...	positive
582	ফালতু নাটক	negative
11012	এখানে   Tanjin Tisha কে না নিয়ে অন্য কাউকে নিলে, আরো ভালো হতো,মাবরুর রশিদ বান্নাহ ভাই,ভাই আমি আপনার মোটা মোটি সব নাটকি দেখার চেষ্টা করি,আপনার নাটক গুলো আমার কাছে অনেক ভালো লাগে!!!ভালো থাকবেন,আর এই ভাবে আমাদের ভালো ভালো নাটক উপহায় দেবেন........	positive
3683	নিশো ভাইয়ের নাটক মানে নতুন কিছু...।  খুব ভালো লাগছে...।	positive
