id	text	class_label
468	মোশারফকে আর এখন আগের মত ফেভারেট মনে হয় না উনি একটু চান্স পাওয়ার কারণে ধর্ম নিয়ে টানাহেঁচড়া করা শুরু করছিল তাই উনার জনপ্রিয়তা আজ অনেক কমে গেছে উনি বলছিল যে  হিজাব কোন ফ্যাক্ট না আমরা মনে করতাম মোশারফ করিম একজন ভালো শিক্ষিত কিন্তু এখন দেখতেছি উনি   মূর্খ দলের একজন	negative
8766	ভাল একটা নাটক	positive
728	গাধার বাচ্চারা সব নাটক বানায়, এমন নাটকে অভিনেতাও পাওয়া যায়? যত সব পাগল আর গাধার দল।	negative
3016	এটা কোন নাটক হলো ?? গাধার বাচ্চারা এমবি ফেরত দে	negative
6287	নাটকটা ভালো হয়েছে....! কিন্তু যারা আগে কাবির সিং মুভিটা দেখেছে,  তাদের কাছে তেমন টা ভালো লাগবেনা।	positive
2098	এরকম নাটক করলে শামীম ভাই ও শারমিন সাথী আপনাদের নাটক পুরো পুরি বন্ধ করে দেব	negative
39	নট বেড,প্রায় নাটকে ইংলিশ গান কেন? বাংলা গানে কি ঠাডা পড়ছে।।।।	negative
11260	কেউ কবির সিং এর সাথে মিলাবেন না। অশ্লীলতা নেই, নোংড়ামি নেই, বাজে শব্দের ব্যবহার নেই। একটা সুন্দর, স্নিগ্ধ আমাদের সংস্কৃতির সাথে মানানসই একটা গল্প, আর আরিয়ান সাহেবের দক্ষ উপস্থাপন। অসাধারন কাজ।	positive
7052	মেহেজাবিন আপু ফেসবুকে কিছুদিন আআগে একটা ট্রেইলার দিয়েছিলো জাষ্ট ওয়াউ অপেক্ষায় ছিলাম ৬-৭ দিন ধন্যবাদ মিজানুর রহমান আরিয়ান ভাই আপনি বরাবরি  আমাদের ভাল কিছু দিয়ে যাচ্ছেন তবে এইটা বেষ্ট ছিলো এক কথায় বলতে Best drama in  আশা করি আরো কিছু আমাদেরকে দিবেন।শুভ কামনা রইলো	positive
5046	অসাধারণ একটি নাটকI love Afran Nisho	positive
4642	কা,,আ মাল তুই আসলেই একটা জিনিয়াস	positive
8940	আমার life এর দেখা...সেরা নাটক..........Deticated ;- Jesina Jahan kyea	positive
