id	text	class_label
817	আমি দরিদ্র পর্যালোচনা দ্বারা বিস্মিত am- আমি এই জায়গা ইতালীয় সঙ্গে বন্য একটি এলাকায় স্ট্যাংয়াইট হতে খুঁজে - মহান মূল্য, মহান বায়ুমণ্ডল, ভাল সেবা এবং একটি চমৎকার ওয়াইন তালিকা।	Positive
1171	এটি আমার প্রথমবারের মতো রেস্টুরেন্টের জন্য একটি পর্যালোচনা লিখছে কারণ খাদ্য এবং পরিষেবা চমৎকার ছিল।	Positive
1044	ক্র্যাব ক্রোভেট আমি এটাকে পছন্দ করতাম না। প্রথমবারের মতো আমি আদেশ দিয়েছিলাম এবং তারা কোনও বড় চুক্তি ছাড়াই আমার জন্য এটি পরিবর্তন করতে পেরে খুশি।	Positive
778	খাদ্যের মান চমৎকার এবং দাম সস্তা, শুকরের মাংস, মাছ, মুরগির, ভেড়ার বাচ্চা এবং শাক সবজি।	Positive
157	আপনি তাদের জন্য মূল্যের দামের মূল্য পাবেন, যদিও মাকড়সা রোলটি খেতে একটি চ্যালেঞ্জের মতো হতে পারে, তবে নরম শেলের কাঁকড়াটি রোলটি দিয়ে ঝুলিয়ে রাখলেও।	Positive
1377	খুব কল্পনাবিলাসী আগুন - আমি আক্ষরিকভাবে ল্যানটারনায়  সময়  কাটিয়েছি, তাদের ওয়াইন থেকে ওয়াইন পান করেছি এবং পরিবেশ উপভোগ করেছি।	Positive
1601	ফাস্ট ফুড জয়েন্টগুলোতে একটি চমৎকার বিকল্প এবং ক্রম কিন্তু, খাদ্য ছিল সামান্য হতাশাজনক।	Negative
793	যদিও তারা সাধারণত কি ধরনের জল চান আপনি প্রশ্ন করলাম পরিষেবা  ভাল চান ছিল, এবং সামগ্রিকভাবে খাওয়া রাখার জন্য খুব শিথিল।	Positive
1780	আমি এলাকার তুলনায় অপেক্ষাকৃত নতুন এবং ২ য় বেলালকে বাছাই করার চেষ্টা করেছি এবং পরিষেবাটি নিয়ে হতাশ হয়েছি এবং আমি ভাবলাম মূল্যবান দিক দিয়ে খাদ্যটি ওভার করো।	Neutral
1093	চারপাশে তাকিয়ে দেখলাম নিউ ইয়র্কাররা একটি রুমে ভতি্ তারা ভাল  রেস্তোরাঁয় আসল খাবার খা চ্ছে, দেখার জন্য অবিস্মরণীয় একটা ক্লাবহাউস নয়।	Positive
1126	আমরা  দুজনই পাস্তা চেয়েছিলাম  এবং তারা তা সময়মত এবং তাজা পরিবেশন করে।	Positive
614	সজ্জা গাঢ়, ঠান্ডা এবং শীতল, যখন খাবারের উপস্থাপনা দর্শনীয়, কম দাম বিবেচনা করে।	Positive
1417	সবচেয়ে টেকসই, সেরা বৈচিত্র্য এবং দ্রুততর ডেলিভারি।	Positive
1426	স্যান্ডউইচ শুষ্ক,সাদহীন  এবং অত্যধিক প্রসারিত।	Negative
