id	text	class_label
929769428971065344	@SinhaKeya ভুল বলি নাই টাকা না থাকলে মৃত ব্যক্তির ভূমিকায় থাকতে হয় এতে কোনো সন্দেহ নাই। টাকাও লাগবে পাশাপাশি একটা ভালো মন ও থাকতে হবে।	Neutral
360835204713301	শনিবার, ১৯শে জানুয়ারির প্রবাহে যা যা থাকছে -বাংলাদেশে গত ৩০শে ডিসেম্বরের বিতর্কিত নির্বাচনে বিজয়ী আওয়ামী লীগের হাজার হাজার সমর্থক আজ ঢাকায় এক বিজয় সমাবেশ করেছে। সমাবেশে প্রধানমন্ত্রী শেখ হাসিনা নির্বাচন নিয়ে তার রাজনৈতিক প্রতিপক্ষের সমালোচনার কোন জবাব দেননি। -কুয়েতে প্রবাসী শ্রমিকদের একটি অংশের হাতে বাংলাদেশ দূতাবাসের ভেতরে ও বাইরে ভাঙচুর, এবং হামলায় কয়েকজন কর্মকর্তা আহত হবার ঘটনা ঘটে। পরিস্থিতি নিয়ন্ত্রণে স্থানীয় পুলিশ এসে ঘটনাস্থল থেকে কয়েকজন শ্রমিককে গ্রেপ্তার করে। -ভারতের আসন্ন নির্বাচনকে সামনে রেখে বিজেপি বিরোধী একটি রাজনৈতিক মোর্চা গঠনের লক্ষ্যে কলকাতায় আজ এক বিশাল জনসভায় যোগ দিয়েছেন কয়েক লাখ মানুষ। -আপনি আপনার নিজের পরিবারের জন্য মাছ-মাংস ছাড়া খাদ্যের পরিকল্পনা করতে কতটুকু ইচ্ছুক? আজকের ফোন ইন হবে এই প্রশ্নে। সাথে থাকবে খবরের সর্বশেষ শিরোনাম	Positive
1014400101500899329	RT @YashhD_FC: ইচ্ছে হলে চলেই যাবি জানি তবু মিথ্যে নাহয় হাত বাড়িয়ে দিস তোর কাছে যে ইচ্ছে গুলো রাখা আর একটিবার ছুঁয়ে দেখতে দিস একটু না…	Neutral
2616654315040124	ব্যক্তিগত মুহুর্তের ভিডিও অনুমতি ছাড়া অনলাইনে পোস্ট করে যেভাবে অর্থ উপার্জন করেছে বিশ্বের বৃহত্তম পর্নসাইটটি:	Negative
2605977456107810	ভারতের রাস্তায় ঘুরে বেড়ানো এক নভোচারীর ভিডিও ভাইরাল	Positive
963145943737659392	-হ্যালো ! এটা কি পিজা হাট ? -না স্যার, এটা গুগলস পিজা। - আমি কি তাহলে ভুল নাম্বারে ফোন করেছি? - না স্যার, গুগল... https://t.co/1ossLGzxVr	Neutral
508653683396321280	এই ৃছেলেটার প্রতিটা গান কেমন যেন,শুনলেই গায়ে শিহরন দেই — listening to আমাকে আমার মত থাকতে দাও-অনুপম রয়	Positive
952827873462706176	RT @duurzodhon: তোমরা যে খালি চেতনার গল্প শোনাও আর পাকিস্তানকে অধম বলো, সেই অধম পাকিস্তানও আজ এক ৭ বছরের শিশুর ধর্ষনে উত্তাল হয়ে গেছে, রা…	Neutral
928991149741760512	ফকিরে ভিক্ষা চেয়েছে, যদি তুমি না দাও, সুন্দর করে বল ক্ষমা করো - খারাপ আচরন করো কেন ?? ওর কষ্ট লাগবেনা, ওতো অভাবি হতেই পারে ......	Positive
508577593897930753	‘ধর্ষণের চেয়েও নিকৃষ্ট বাল্যবিবাহ’ http://t.co/JAsqt7r1ze	Negative
951118434514878464	কোন একটা ভুল সিদ্ধান্ত বা ভুল অনেক কিছুর পরিবর্তন করে দেয়,,, ভুল খুব খারাপ জিনিস,,, মানুষকে খুব বেশি পরিবর্তন করে দেয়।। — feeling sad	Neutral
