id	text	class
508380103835803648	'@priam1039 যেমন যে নিজেও জানি না😞9 তারিখে তো নির্ঘাত টিকে যাবা....'	BN_POS
508619664818438144	'আওয়ামী লীগারদের হৈচৈ এর বদৌলতে ৪৫০ টাকার বই এখন ১০০০ টাকা। তবুও মিলছে না। পুরাই হটকেক। প্রথমা প্রকাশনী আর...  http://t.co/vKXY11jPFv'	BN_POS
508638661265485824	'ডি মারিয়া ও আলোনসোকে ছেড়ে দুর্বল হয়নি রিয়াল'	BN_POS
508592984859082752	'যা বলবা মন পরিষ্কার করে বলবা, ভুলেও ২ নাম্বারি করবা না।'	BN_POS
508449003944837120	'Photo Comment এর সাথে Sticker ও দেয়া যাচ্ছে Comment e :D http:/t.co/kxBtCU99VR'	BN_POS
508639505788960768	'ভদ্র সেই, বড় লোক সেই, যে সত্যের উপাসক।যে মানুষকে সমাদার করে-চরিত্রে মহৎ ও কাজ যার গৌরবময়।'	BN_POS
508581461424087040	'প্রেমে পড়েছেন মাত্রই। সবে মাত্র ডেট করা শুরু করেছেন। কয়েকবার এর বেশি দেখাও হয়নি আপনাদের। প্রেমের সবচাইতে মিষ্টি... http://t.co/AuKG8g7AIL'	BN_POS
508613264310153216	'আইএস জঙ্গীর স্ত্রী ও শহীদ হতে চাওয়া এক তরুনীর কথা  http://t.co/8D0ru7UN8c'	BN_POS
508721437688205312	'চিত্র-বিচিত্র: মাটিতে লুকিয়ে থাকা গুপ্তধন পেলেন এক দম্পতি! [ভিডিও]  http://t.co/gLWKuYSZIA http://t.co/Kxqlx9hUfU'	BN_POS
508698569864642560	'বিচারকদের স্বাধীনতা একবিন্দুও ক্ষুণ্ন হবে না: আইনমন্ত্রী | Daily Janatar News http://t.co/tNh4cA51vg'	BN_POS
508693038127128576	'রোদ-ঝড়-বৃষ্টি কিছুই থামাতে পারেনা এদের! কঠিন বাঁধার পাহাড় ভেঙ্গেও এরা কাজ করে নগরে-বন্দরে! ছবিঃ Apu Nazrul http://t.co/06ZW0Wyugd'	BN_POS
508649006168563712	'আমাকে আমার মতো থাকতে দাও,আমি নিজেকে নিজের মতো গুছিয়ে নিয়েছ। — feeling free'	BN_POS
508454571765940224	' সৌদিতে ডিভোর্স ঠেকাতে ড্রাইভিং ও বিবাহপূর্ব প্রশিক্ষণের পরিকল্পনা।দেশটির বিচার মন্ত্রণালয়ের পরিকল্পনা... http:/t.co/wfacYel3gB'	BN_POS
508713405608652801	'@maimuna_ctg রাজু ভাইয়ার সাথে পরশু দিন ফোনে কথা হইছিলো। ও বিশ্বকাপে খেলার ব্যাপারে আশাবাদী!! @im_hassi'	BN_POS
508662239789076482	'আকাশে হাজারতারা থাকলেওচাঁদ সবচেয়ে আলাদা হয়...তেমনি পৃথিবীতে হাজারমানুষথাকলেও,ভালবাসার মানুষসবচেয়ে আলাদা...'	BN_POS
508624330167554048	'I liked a @YouTube video http://t.co/uw7Gaaoew6 সৈয়দ শাহ নূর - সাওধের নাও'	BN_POS
508651146743799808	'যদি আর ও কারে ভালবাসোযদি আর ও ফিরে নাহি আসো তবে তুমি যাহা চাওতাই যেন পাওআমি যত দুঃখ পাই গো'	BN_POS
508412215805095937	'মা হচ্ছে আল্লাহর দেয়া সেরাউপহার! নিশ্চই আপনিওআপনার মা কে খুবভালোবাসেন?অভাগা সেইযে তার মা কে কাছে পায়নি।,'	BN_POS
508382440592003072	'@BoyBanglar ভালোই,, তাও ত বাংলার বেকার ছেলে না'	BN_POS
508425355104112640	'¤ সকালটা শুরু হোক আল্লাহ ও রাসূলের - সাঃ বাণী দিয়ে ¤তোমরা নেক ও আল্লাহ ভীতিমূলক কাজে একে অপরকে সহযোগীতা কর।... http:/t.co/TjujeOOZvI'	BN_POS
508701390466588672	'@AnuLikhon: শালার জীবন, টাকা কামাও, চুদাচুদি কর ...... বাল ছির যত পার তারপর একদিন ফুস ......... একদম সত্যি'	BN_POS
508657143651004417	'‘ধন-দৌলত, শাসন-ক্ষমতা ও বিপদাপদেই মানুষের বুদ্ধি- বিবেচনার পরীক্ষা হয়।..........'	BN_POS
508690490087456770	'★আপনি কী দেশে কথা বলতে চান ১০০\% ক্লিয়ার ভয়েস ও খুবই অল্প রেটে। তাহলে আজই আমাদের সাথে যোগাযোগ করুন। মনেই হবে না... http://t.co/QUM32A23ZK'	BN_POS
508719441182347264	'যদি কোনোদিন কেউ বলতো অনেক ভালোবাসি তোমাকে, কোনোদিন ছেড়ে যাবো না। তবে ভালোবাসার প্রতিদানে তাঁকে তাঁর চেয়েও বেশি ভালোবাসতাম।'	BN_POS
508611281633300480	'সেক্সভিডিও প্রকাশের মতো ভুলের পুনরাবৃত্তি চান না কিম কার্দাসিয়ান | Last News BD .com http://t.co/BwiU91oVlQ'	BN_POS
508690363885047808	'সংসদের অভিশংসন ব্যবস্থায় বিচারকদের স্বাধীনতা একবিন্দুও ক্ষুণ্ন হবে নাhttp://t.co/X23fN3OT7S'	BN_POS
508639102603120640	'যে লোক ধৈর্য ধরতে পারে,তার জন্য আনন্দ ও প্রশান্তি অপেক্ষা করে।।'	BN_POS
508643580286873600	'… হুম প্রতিবার এর মত এবারও আম্মু প্রথম উয়িস করছে … আর যদিও আব্বু মুখে কিছু বলে নাই তবুও মনে মনে যে হাজারবার...'	BN_POS
508707630794412032	'যাকে সত্যিকারেভালবাসা যায়সে অতি অপমান, আঘাতকরলে,হাজারব্যাথা দিলেওতাকে ভোলা যায় না...._কবি কাজী নজরুল ইসলাম।'	BN_POS
508441372487987200	'তামার বু হ স-ই য তামার সব খারাপ িদক জােন, তবুও তামােক পছ কর....। -অালবাট বাড'	BN_POS
508655070280310784	'আশাশুনি কলেজে ছাত্রলীগের নবীনবরণ ও মনোজ্ঞ সাংস্কৃতিক অনুষ্ঠান - Abnews http://t.co/ybLrnPPxAT'	BN_POS
508416861797875712	'শ্রমিকের গায়ের ঘাম শুকিয়ে যাওয়ার আগে তার পারিশ্রমিক দিয়ে দাও।_____(মহানবী মুহম্মদ।)'	BN_POS
508700928535719936	'লও জাতি আপডেট খাও :3 http://t.co/MH6eqpiQxV'	BN_POS
508651882760663040	'নদী ভাঙ্গনে ক্ষতিগ্রস্থদের মধে্য সহযোগিতা ও এলাকা পরির্দশন ।বিনীতঃ  জেবুন্নেসা হিরন ও আমরা নিশীথ কিংবা...'	BN_POS
508610773300432896	'৩৪ সেকেন্ডেই গোলরক্ষককে লালকার্ড! (ভিডিও) http://t.co/wl5W3nJ0rZ'	BN_POS
508618403230130177	'আমিও সেলিফি তুলি হাউ এক্সাইটিং'	BN_POS
508698518002081792	'বিচারকদের স্বাধীনতা একবিন্দুও ক্ষুণ্ন হবে না: আইনমন্ত্রী | Daily Janatar News http://t.co/qCBq88x6eh'	BN_POS
508465619851689984	'ঢাকা-টোকিও সম্পর্ক আগামিতে আরো জোরদার হবে : প্রধানমন্ত্রী: নিউজডেস্ক, বাংলাদেশনিউজ… http:/t.co/ZI9zdIOjTV'	BN_POS
508610175788662784	'কুষ্টিয়ায় পুলিশের বিশেষ অভিযানে গ্রেফতার ৫৬: অস্ত্র, ককটেল ও মাদক উদ্ধার http://t.co/KqfL5zqmW4'	BN_POS
508597038531874816	'িপঠা খাও http://t.co/NHxiR38uqh'	BN_POS
508698152757911552	'বিচারকদের স্বাধীনতা একবিন্দুও ক্ষুণ্ন হবে না: আইনমন্ত্রী | Daily Janatar News http://t.co/OPSua8DMnQ'	BN_POS
508382195518812160	'@Tanvir775 ধন্যবাদ ভাই অনেক ধন্যবাদ,,, দোয়া করি আপনিও ভালো থাকেন সারাজীবন'	BN_POS
508586015913955328	'দুই বন্ধুর যুদ্ধআঠারো নম্বর গ্র্যান্ড স্ল্যাম জিতে ক্রিস এভার্ট ও মার্টিনা নাভ্রাতিলোভার পাশে ইতিহাসের অংশীদার... http://t.co/7ti244HoXB'	BN_POS
508703364860112896	'তামিম !ডানো খাওয়া ছেড়ে দে বৎস  .ডানো কম্পানির ও একটা ইজ্জত আছে'	BN_POS
508574152857374720	'বাংলা ভাষার অন্যতম জনপ্রিয় কবি ও কথাসাহিত্যিক সুনীল গঙ্গোপাধ্যায়ের ৮১ তম জন্মবার্ষিকীতে রেডিও ফুর্তি জানায় গভীর... http://t.co/NYcLJ3JHGW'	BN_POS
508714401247940608	'@sajid_nazmus @Im_Hassi ফোনে কথা হয়েছিল! (আবার হিংসিত :p) হুম...আমিও চাই উনি খেলুক বিশ্বকাপে।'	BN_POS
508588763657031680	'আমরা প্রত্যেকেই আলাদা মানুষ।প্রত্যেকের নিজস্ব চিন্তাধারা আছে,ভাব প্রকাশের অভিব্যক্তি ও আলাদা।অথচ এই আমরাই যখন... http://t.co/TwF55Z0yDe'	BN_POS
508385922979991552	'ফ্রী থাকলে আসোন একটু আড্ডা দেই প্রবাসী ভাই ও আপুরা !'	BN_POS
508656691379175425	'পাচ টেস্ট আর চারটি ওডিআই পরে ইংল্যান্ড  সফরের   প্রথম ফিফটি  পেল ভিরাট কোহলি!তবে আজকের ব্যাটিং দেখে একবার ও...'	BN_POS
508651672499802112	'আওয়ামী লীগের কারণেই জঙ্গিবাদের উত্থান বলে মন্তব্য করেছেন মির্জা ফখরুল ইসলাম আলমগীর। আপনিও কি তা-ই মনে করেন?হ্যাঁ...'	BN_POS
508694393780310016	'YouTube থেকে ভিডিও ডাউনলোডের জন্য কোন APK টা কাজ করে? এবং ইজি।'	BN_POS
508652962629943296	'রশিদনগরে সাংসদ কমলের রোগমুক্তি কামনায় খতমে কোরআন ও দোয়া - Abnews'	BN_POS
508612063258628097	'বগুড়া সমিতি ও উত্তরবঙ্গ জনকল্যাণ সমিতির ত্রাণ বিতরণ http://t.co/ltirQtmYBi'	BN_POS
508454698245165056	'যে হাদিসটি শতবার পড়লেও মন ভরে না, যে হাদিসটি পড়লে বরাবরই আনন্দে চোখ ভিজে আসে...রাসূলুল্লাহ (সা) তাঁর... http:/t.co/9wS1o8tDRG'	BN_POS
508459960456740864	'মুঠোফোন ব্যবহারে নারী-পুরুষ ভিন্নতাএসএমএস বা খুদে বার্তা ও ই-মেইল পাঠানোর কাজে মুঠোফোন ব্যবহারের প্রবণতা... http:/t.co/8qT4SaOgw5'	BN_POS
508618885722275842	'আত্মবিশ্বাসী হলেও সতর্ক বাংলাদেশ -  http://t.co/8KmRsoNxql @ http://t.co/T0q6cdtRPC'	BN_POS
508696816397725696	' চুমুতে চিনি নেই, মধুও মেশানো থাকে না, তবুও চুমোর মতো মধুর স্বাদ জগতে আর কিছুতে নেই ---- শীর্ষেন্দু মুখোপাধ্যায়'	BN_POS
508723548438167552	'হজ ও ওমরাহ যেভাবে আদায় করবেন[হজের মতো গুরুত্বপূর্ণ ইবাদত তাওফিক হওয় খুবই সৌভাগ্যের। কিন্তু হজের মাসয়ালা ও... http://t.co/0U3X9HaYwT'	BN_POS
508464695368351744	'যারা মাকে ভালোবাসেন তারা শুধুই পোষ্ট টা পড়েন। ★মা এক গ্লাস পানি দাও তো!★মা নাস্তা দাও!★মা খেতে দাও!★মা আজ... http:/t.co/XjbkzhW9Dg'	BN_POS
508631287272599552	'থ্যাংক ইউ সো ভেরি মাছ বেহেন ফর দিস ওয়ান্ডারফুল গিফট !!এততো এততো চুম্মা ও <3 তোমাকে ।আল্লাহ্‌ ! আমাদের সবার...'	BN_POS
508716038523854848	'সেই সময়টা খুব কঠিন,যে সময় চোখের পানি ফেলতে হয়।কিন্তু ঐ সময়টা তার চেয়েও কঠিন;যে সময় চোখের পানি লুকিয়ে রেখে হাসতে হয়।#peeps'	BN_POS
508442448281210880	'মুখ ও মুখোশ নিয়ে অশ্লীলতার অভিযোগে মুখ খুললেন হিল্লোলhttps:/t.co/duSmU5c040 http:/t.co/3qh4W6zbdk'	BN_POS
508699650979663872	'লালমনিরহাটে প্রতিবাদ সভা ও সাংবাদিক সম্মেলন করেছে মুক্তিযোদ্ধাদের একাংশ http://t.co/Yb7PWA3HUr'	BN_POS
508383871423885312	'দেশের অগ্রগতির জন্য নারী ও পুরুষকে একযোগে এগুতে হবে:ভূমিমন্ত্রী http:/t.co/2lXoDA4uIh'	BN_POS
508590289096032256	'@shahanaz_rumy এত কষ্টের কষ্টের টুইট দাও কেন??? তোমাকে ছেরে কেউ কি চলে গেছে? আর চলে যদি যেয়ে থাকে তাকে ভুলে, নতুন কিছু ভাবা শুরু করো।'	BN_POS
508701471076909056	'যদি তুমি কাউকে পাওয়ার জন্য আল্লাহর কাছে দোয়া করে না পাও,তবে মনে করবে অন্য কেউ তোমাকে পাওয়ার জন্য দোয়া... http://t.co/v7hDnBE9XR'	BN_POS
508589463195226112	'“কেও কারও মত হতে পারে না। সবাই হয় তার নিজের মত।তুমি হাজার চেষ্টা করেও তোমার চাচার বা বাবার মত হতে পারবে না। সব মানুষই আলাদা।”―Humayun Ahmed'	BN_POS
508593850802126848	'<<<<<<,Education Special>>>>প্রতিদিনের সব সংবাদ ও টকশোসহ এক্সক্লুসিভ ভিডিও দেখতে ক্লিক করুন....... http://t.co/HHznZQw1iI'	BN_POS
508458941156962304	'লাইফ এ ব্রেক নিতে পারা ও একটা বিশাল যোগ্যতা। বিধ্বস্ত মুখ থুবড়ানো জীবন টা থেকে একটা ব্রেক নিয়ে যদি নতুন করে শুরু... http:/t.co/tHZm03femt'	BN_POS
508448463445823488	'সিলেট জেলা ছাত্রলীগের সভাপতি পদে প্রবাল চৌধুরী পুজন কে দেখতে চাই।সততা, যোগ্যতা ও নির্ভীকতায় কঁেপে উঠুক রাজপথ।... http:/t.co/kLInJHqKQT'	BN_POS
508457083285434368	'আপনার হাসি যেন শুধু আপনার ঠোঁট থেকে নয়, মন থেকেও যেন আসে। একটি প্রাণোচ্ছল হাসি আপনার সম্পর্ককেও অনেক গভীর করে দিতে পারে।'	BN_POS
508714434072563712	'সংসদের অভিশংসন ব্যবস্থায় বিচারকদের স্বাধীনতা একবিন্দুও ক্ষুণ্ণ হবে না:আইনমন্ত্রী http://t.co/WgyKgXFp69'	BN_POS
508698110970052608	'আসুন আমরা সবাই এগিয়ে আসি বাঁধনকে বাঁচাতে... আগেও আমরা পেরেছি, এবারো পারবো ইনশাল্লাহ! http://t.co/2r1gCfgG49'	BN_POS
508635011948756992	'দেশবন্ধু পলিমারের বোনাস ও রাইটের ঘোষণা'	BN_POS
508716786511282177	'সারা শহর ঘুমে অচেতন।জাগনা আছি আমি আর আপনি।কে কে জেগে আছো একটু সারা দাও....?'	BN_POS
508466768369561600	'#IABDআল্লাহ তাআলা পবিত্র কুরআনের চার চারটি স্থানে উল্লেখ করেছেন যে, তাঁর নিদর্শনাবলি থেকে ধৈর্যশীল ও শুকরগুযার... http:/t.co/tfTLuiyqO3'	BN_POS
508610889722114048	'ভাল ও খারাপ উভয়ের সাথেই মেশা দরকার। খারাপটা শিখে পরিহার করার জন্য আর ভালোটা অনুসরণ করার জন্য।'	BN_POS
508458287252393985	'আরামদায়ক ও বৃষ্টিতে ব্যাবহারের উপযোগী বাহারি রঙের স্যান্ডেল এখন পাচ্ছেন আইফেরি.কম এ।অর্ডার করুন এই লিংক থেকে ঃ... http:/t.co/GAAj8r1gt0'	BN_POS
508380466639306753	'আমরা দলের ভাল চাই বলেই সৎ ও যোগ্য নেতৃত্বে বিশ্বাস করি।'	BN_POS
508695495863070720	'হিংসাকে অহিংস করেআমি তোমার থেকে,তোমাকে-বেশী হিংসা করে বেশী প্রেমে আপনতা চাই!ফিরিয়ে দেবে? দাও।'	BN_POS
508707825334231041	'তাঁদের মধ্যে মধুময় সম্পর্ক [নবী-পরিবার ও অবশিষ্ট সাহাবীগণ পরস্পর সহানুভূতিশীল] http://t.co/4BWw27uRnb#shiatruth#بنغالي #বাংলা #islam'	BN_POS
508721377268867072	' ছাইদানি ভরা থাকে মরা আগুনে, যাও মেঘ বলে দাও আমি ভালো নেই ... __ #চন্দ্রবিন্দু'	BN_POS
508589659463905280	'RT @AwamiLeague1: নদী সমূহের দূষণ রোধ করা ও নদীগুলোর নাব্যতা ফিরিয়ে আনার উপর গুরুত্ব আরোপ করেছেন প্রধানমন্ত্রী শেখ হাসিনা।আজ নৌ... http:/…'	BN_POS
508581140349726722	'পার্থিব জীবন ক্রীড়া ও কৌতুক ব্যতীত কিছুই নয়। পরকালের আবাস পরহেযগারদের জন্যে শ্রেষ্টতর। তোমরা কি বুঝ না ?(আল কুরআন)'	BN_POS
508588384592621568	'নদী সমূহের দূষণ রোধ করা ও নদীগুলোর নাব্যতা ফিরিয়ে আনার উপর গুরুত্ব আরোপ করেছেন প্রধানমন্ত্রী শেখ হাসিনা।আজ নৌ... http://t.co/NWUVj6uNuz'	BN_POS
508710272803291136	'জানিনা কত টুকু ভালবাসি তমাই,সুদু বলবো আমার ভালবাসার শেষ নেই...তুমি যদি সীমানা খুঁজতে যাও,তুমি নিজেই হারিয়ে... http://t.co/7og05LOYJ7'	BN_POS
508577844750864384	'মেজবান ও কিছু মজার মুহূর্ত http://t.co/opgXuqMoZi'	BN_POS
508689635909070848	'কাজ চাই, যে কোন কষ্টের কাজ হলেও চলবে...।'	BN_POS
508567197967327233	'মহিলা ও শিশু বিষয়ক প্রতিমন্ত্রীর খানজাহান আলী (রহঃ) এর মাজার জিয়ারত http://t.co/I5bt6Z9xq0'	BN_POS
508614036142186496	'পশ্চিমা বিশ্বের অনুকরণে আমাদের দেশেও শুরুহয়েছে তথাকথিত সুন্দরী প্রতিযোগীতা। এইপ্রতিযোগীতা গুলো দেখলে আমার মনে.../ http://t.co/4ss2uDtKwf'	BN_POS
508616717057409024	'স্থানীও খবরঃ ক্ষেতলালের মাদক মামলার সাজাপ্রাপ্ত মা ও মেয়ে দুপচাঁচিয়ায় আটক http://t.co/1C1kg2S7O0'	BN_POS
508662458236403712	'RT @gunijon: একমাত্র প্রেম ই বিবাহকে পবিত্র করতে পারে। আর একমাত্র অকৃত্রিম বিবাহ সেটাই যেটা প্রেমের দ্বারা পবিত্র ----- লিও টলস্টয়'	BN_POS
508393202970136576	'নভোমন্ডল ও ভুমন্ডলে যারা আছে, তারা তাঁরই। আর যারা তাঁর সান্নিধ্যে আছে তারা তাঁর ইবাদতে অহংকার করে না এবং অলসতাও করে না।[Quran 21:19]'	BN_POS
508614938076524545	'প্রযেক্ট ভিত্তিক এইচটিএমএল ৫ টিউটোরিয়াল – আইফোন এ্যাপ, গেমস্, পোর্টফোলিও সহ  আরও অনেক কিছু  http://t.co/MyahhAUouO'	BN_POS
508439252569313280	'অতঃপর বুঝিতে পারিলাম, ইহা যদি ভালবাসা হইয়া থাকে,তবে উহা মোটেও ভালবাসা ছিল না, শুধুই #Attraction ছিল !..#নোট :... http:/t.co/69P33c2iTl'	BN_POS
508698626059935744	'দোস্ত #Selfie আমি ও মাঝেমধ্যে selfie তুলি , কি করুম সবাই দেখি selfie photo তুল্লা F B জাম কোইরা ফেলে তইলে আমি কি... http://t.co/SN1OgDWZi3'	BN_POS
508660309658443776	'তুমি দুনিয়ার সবচেয়ে ভাল মানুষটি হলেও তোমার ঘৃনাকারী থাকবে। তাদের কথা শোনো এবং ভুলে যাও। সেগুলো নিয়ে ভাবতে বসলে...'	BN_POS
508588145089478656	'#Bangladesh #News পৃথিবীখ্যাত শিল্পীদের আদর-সোহাগের পোষ্য - বিড়াল, কুকুর, বানর, শিম্পাঞ্জি, ম্যাকাও, হরিণ, গাধা, ময়ূর, ইগল, হাঁস,...'	BN_POS
508656407600562176	'নদী পথে যাত্রী ও পণ্য পরিবহন নিরাপদ করতে সুরক্ষিত নৌপথ গড়ে তুলতে প্রধানমন্ত্রীর আহ্বান: ঢাকা, ০৭ সেপ্টেম্বর ২০...'	BN_POS
508442533513658368	'মানুষকে সবসময় কিছু না কিছু মিসকরতে হয়কোনো কিছু মিস করাতে ও একধরনের আনন্দ আছে।______ হুমায়ূন আহমেদ'	BN_POS
508711142324056064	'মনে চাই আজ ওতোমাকে নিয়ে হারিয়ে যাই এইচাদঁনী রাতের নীল আকাশেরমেঘে........ I miss u......'	BN_POS
508449372074692608	'Prabal Chowdhury Pujon ছেলেটি শিক্ষিত ও যোগ্য নেতৃত্বগুণধারী বলেই জানি। একজন নেতা হতে গেলে মানবিক গুনসম্পন্ন হওয়া... http:/t.co/v7o0MAUNXw'	BN_POS
508692908522733568	'@mohammad_ulla খুব আপন ও হয়ে উঠে এই মানুষ গুলা'	BN_POS
508711089186418688	'বিদ্যালয়বিহীন গ্রামে ৮০৭টি বিদ্যালয় প্রতিষ্ঠা করা হয়েছে : সংসদে প্রাথমিক ও গণশিক্ষা মন্ত্রী http://t.co/JrPbicmDvz'	BN_POS
508664580013187072	'যত দূরে থাক,  ত্রত কেন ও কাছে।'	BN_POS
508665202280517633	'বহুদিন হটাৎ করে সেদিন  ক্রিকেট  খেললাম।।খেলা শেষে কিছু না বুঝলেও এখন মজা পাচ্ছি।তার উপর কাল ২টা সাবজেক্ট...'	BN_POS
508456938586521600	'আল কোরআনসূরা আল সাফ নভোমন্ডলে ও ভূমন্ডলে যা কিছু আছে, সবই আল্লাহর পবিত্রতা ঘোষণা করে। তিনি পরাক্রান্ত... http:/t.co/u0icfHJK68'	BN_POS
508613257616453632	'আইএস জঙ্গীর স্ত্রী ও শহীদ হতে চাওয়া এক তরুনীর কথা  http://t.co/19IEQt0gq7'	BN_POS
508617146348617728	'মুসলমানদের একদল, যারা কোনো রকমে অর্থ ও মর্যাদা লাভ করতে পেরেছিলো, তারা গর্ব করতে ভালোবাসতো এ ব’লে যে তারা এদেশের... http://t.co/mj3MnY4Ip1'	BN_POS
508384205693550593	'সঠিক সংবাদ সবার আগে পড়তে, দেখতে ও শুনতে ভিজিট করুনhttp:/t.co/EZMPml6PPZ http:/t.co/CHsYWgRKJq'	BN_POS
508697803720519680	'RT @ahmealauddin: ..... মেয়েরা এতো নিখুত ও কোমল করে হিট করতে পারে তাআগে জানতাম-না তো ! http://t.co/yO6UzoGGxm'	BN_POS
508700968096002049	'•► ইসলামের শাশ্বত বাণী সবার কাছে পৌঁছে দেওয়া সকল মুসলিমের দায়িত্ব। সুতরাং শেয়ার ও ট্যাগ করতে ভুলবেন না। http://t.co/WpSMW9nmPY'	BN_POS
508623763265429505	'এই পোলাটারে সবাই এড কইরা নাও চরম এক্টিভ :-)জাস্ট নাউ লাইকার+কমেন্টার'	BN_POS
508614681271873536	'দ্রুততম লাল কার্ডের রেকর্ড (ভিডিও) | Last News BD .com http://t.co/v79JTCNAWG'	BN_POS
508694208945717248	'আজকের রাশিফল ( ৮ সেপ্টেম্বর ২০১৪ ): মেষ: কর্মস্থলে প্রতিকূলতার মধ্যেও সাফল্যের সূচনা। চারুশিল্পে নৈপুণ্যের সুব... http://t.co/Zdu4qfWS9k'	BN_POS
508707342305984512	'দলে ও জোটে অগ্নিপরীক্ষায় এরশাদ http://t.co/0S2yXH5GEr'	BN_POS
508654816491339776	'নদী পথে যাত্রী ও পণ্য পরিবহন নিরাপদ করতে সুরক্ষিত নৌপথ গড়ে তুলতে প্র ... -'	BN_POS
508706387942445056	'জীবনবাজি রেখে দুটি হরিণকে উদ্ধার করলো দুই ব্যক্তি [ভিডিও] বিস্তারিত-  http://t.co/PwToXzYoZ5 http://t.co/m2Bi5rbsHO'	BN_POS
508714980276199425	'টিফিনের টাকাও আত্মসাৎ করেছে বোর্ড-বিশ্ববিদ্যালয়গুলো! - http://t.co/2vVJdgHoyN @ http://t.co/T0q6cdtRPC'	BN_POS
508704592054325248	'সব সাংবিধানিক পদে সংসদীয় অভিশংসন: আইনজীবী ও নাগরিক সমাজের উদ্যোগের মধ্যেই বিচারপতিদের অভিশংসনের ক্ষমতা সংসদের ... http://t.co/rtpUNwfzwR'	BN_POS
508694956308193281	'নবম অধ্যায়বিবিধজনসেবক ৮৫৷ নিয়ন্ত্রক, উপ-নিয়ন্ত্রক, সহকারী নিয়ন্ত্রক,বা এই আইনের অধীন ক্ষমতা প্রয়োগ ও কার্য... http://t.co/SFF2yJlUWN'	BN_POS
508460784142131200	'কম্পিউটারের মত আপনার অ্যান্ড্রয়েড ফোনেও করুন মাল্টি টাস্কিং http:/t.co/anuvDlrTfS via @TheDhakaTimes'	BN_POS
508659450480033794	'\\সংসদের অভিশংসন ব্যবস্থায় বিচারকদের স্বাধীনতা একবিন্দুও ক্ষুণ্ন হবে না\\: আইন, বিচার ও সংসদ বিষয়ক মন্ত্রী...'	BN_POS
508650599089311747	'আমার ও পরান ও যাহা চায়তুমি তাই , তুমি তাই গোআমার ও পরান ও যাহা চায়'	BN_POS
508716558726615041	'চিন্তা করুন চিন্তার বিষয়:• পৃথিবীর একমাত্রপ্রাণী ডলফিন যে একচোখখোলা রেখে ঘুমায়।• এর চেয়েও অদ্ভুত প্রাণী... http://t.co/8636Tkke34'	BN_POS
508612292271824896	'প্রশ্ন: অনেকে বলে, আমরা অলী-আউলিয়া ও বুজুর্গ লোকদের নিকট বিপদাপদ থেকে উদ্ধার কামনা করি। তবে তাদের নিকট আমরা যা...  http://t.co/yaMQxWAsRe'	BN_POS
508595034816786432	'ভালোবাসার মানুষকে বেধে রাখতে নেই,তাই আমিও তোমাকে মুক্ত করে দিয়েছি ।আমি কখনো বেধে রাখি নি তোমায়,আজ ও বাধবো না... http://t.co/RL4OZwYl6p'	BN_POS
508440893456539648	'ঢাকা-টোকিও সম্পর্ক আগামীতে আরো জোরদার হবে : প্রধানমন্ত্রী http:/t.co/vKNDgvcldG'	BN_POS
508589115768836096	'কি সৌভাগ্যবান তারা ছিলেন আল্লাহ আমাদেরকেও তাদের মত হওয়ার তৌফিক দান করুন...আমিন। http://t.co/D8cyhULKUM'	BN_POS
508660015150809088	'@Im_Hassi তা তো আমিও।তবে আমি ধরেই নিয়েছি যে ইন্ডিয়া আমাদের বেশি উপরে যেতে দিবে না। তাই যতদিন আছে ততদিনই ব্যপারটা উপভোগ করছি,সমর্থন করছি।'	BN_POS
508577841282170880	'মেজবান ও কিছু মজার মুহূর্ত http://t.co/Lc9NLm8mId'	BN_POS
508377504344580096	'একটু আগে দেখি আমার এক স্কুল ও কলেজ বন্ধু আমার পেইজে মেসেজ দিছে, কেমন আছোস? বন্ধু তোর পছন্দমতো দলের জন্য কাজ করে... http:/t.co/aU6X7DY7HS'	BN_POS
508690391487741953	'হারার মধ্যে ও আনন্দ রয়েছে। কিন্তু তা উপভোগ করতে জানতে হয় যা অধিকাংশই পারেনা।'	BN_POS
508649311304155136	'আমাকে আমার মতো থাকতে দেও — feeling safe'	BN_POS
