id	text	class_label
2553	বাংলাদেশে কেন রিস্ট স্পিনার আসতেছেনা আর আফতাবের চোখে কোনও প্রতিভা আছে কি যে ভবিৎষতে সম্ভাবনাময়	Positive
3240	 কি বলব সমস্যা আছে উভয় দিকে 	Negative
4957	 চোরের মার বড় গলা ঐটি নতূন কিছু নয় 	Negative
1649	 হে রাব্বুল আলামিন আল্লাহ আপনি দয়া করে মিয়ানমার অসাভ্য জাতির হাত থেকে রোহিঙা মোসলমানদের হিফাজত করুন আমিন 	Positive
296	কিন্তু একজন শিক্ষার্থী তার কলেজের পরিচয় পত্র দিয়েই রকেট খুলতে পারতেছে।। 	Positive
1270	 বিপিএলের খেলার ভিডিওসহ সকল খেলার নিউজ ও ভিডিও পেতে আমার এই পেজে একবার ঘুরে আসুন প্লিজ ভাল লাগলে অবশ্যই লাইক দিবেন। 	Positive
2163	মুসফিক , মুমিনুল আর আসরাফুল বাংলাদেশের ক্রিকেটের তিন উজ্জল নক্ষত্র ।	Positive
2629	চমত্কার সেবা, চমত্কার খাদ্য, এবং একটি ঠাণ্ডা বাহিত বায়ুমন্ডল এবং পরিবেশ।	Positive
391	 যখন মানুষ ছিলি তখন ক্রিকেট নাম্বার ওয়ান হয়েছিলি 	Positive
455	ধাপ ঃ অনলাইন বিজনেস সম্পর্কে আপনার মুল্যবান মতামত দিন। 	Positive
494	 সাকিবের কাছ থেকে আরও ভাল আশা করেছিলাম আজ 	Positive
4833	 ওমান যাওয়া আর মায়ানমার যাওয়া কাছাকাছি। 	Negative
5749	ফ্ল্যাট উইকেট বানায় দাও তাহলে স্যার মমিনুল আবার সেঞ্চুরী করবে	Negative
3372	 ফেরাউনের সাথে মিউজিয়ামে বাকি জীবন কাটানোর ইচ্ছা আছে 	Negative
6112	আবেগের সো*নে।	Negative
899	 আসলে মেয়েদের জান খুব শক্ট। 	Positive
262	 সংকট নিরসনে জাতিসংঘের হস্তক্ষেপ করা জরুরি । 	Positive
4873	কাজ করতে আসবেন তো মরবেন 	Negative
3699	 বিএনপি মনেকরে তারা ধুয়া তুলসী পাতা একটা দল । কিন্তু দেখেন দলের জন্ম থেকে ক্যাপ্টেন জীয়া বঙ্গবন্ধুর হত্যার সাথে পরিকল্পনা কারী মূল ভূমিকা । এরপরে সামান্য ক্যাপ্টেন থেকে লাফ দিয়ে সেনাপ্রধান। জেল হত্যার পেছনেও। আবার বর্তমানে বিএনপি কি করে? যখন প্রমাণিত যারা দেশের স্বাধীনতাকে বিশ্বাস করেনা দেশের স্বাধীনতার বিরুদ্ধে রাজাকারি করে জামাত। সেই জামাত কে সাথে নিয়ে সরকার গঠন করেছে । তাদেরকে জোট করে সাহস যোগাচ্ছে। এরপর দেখেন রক্তের ধারাবাহিকতা । জীয়াউর রহমানের ছেলে তারেক জীয়া আগস্টের ভয়ংকর গ্রেনেড হামলা 	Negative
